block,sid,trial,sample_stim,isi_condition,rule_type,A_stim,B_stim,A_prime,B_prime,rule_sequence,test_sequence,correct_next_stim,slot_mapping,correct_stim,response_key,response_slot,response_stim,correct,rt,isi1,isi2,isi3,isi4,isi5,iti,t_fixation,t_sample,t_delay,t_rule1,t_rule2,t_rule3,t_test1,t_test2,t_response
main_run4,c78c8ff0-6dc5-40b6-bbdc-d03e2c14a016,104,,,ABA,rectangle,star,rectangle,circle,"rectangle,star,rectangle","rectangle,circle",rectangle,"triangle,rectangle,star,circle",rectangle,,,,0,,1.2805447251885482,0.7285779965154326,0.876243629561668,1.2248489893243386,1.1679402941050294,3.823611357394083,1459.826477500028,,,1460.335239200038,1462.1356346000102,1463.37498100003,1464.7661048000446,1466.5012507000356,1468.1873068000423
main_run4,c78c8ff0-6dc5-40b6-bbdc-d03e2c14a016,105,,,ABA,rectangle,star,circle,rectangle,"rectangle,star,rectangle","circle,rectangle",circle,"rectangle,triangle,circle,star",circle,,,,0,,0.7151053569450174,0.7369094317338434,0.6411689975643438,1.1523167024394676,0.8489844382697153,3.589677948555586,1474.0206963000237,,,1474.5263887000037,1475.7508434000192,1476.999864900019,1478.1537467000308,1479.8169232000364,1481.180260299996
main_run4,c78c8ff0-6dc5-40b6-bbdc-d03e2c14a016,106,,,ABB,rectangle,triangle,triangle,star,"rectangle,triangle,triangle","triangle,star",star,"circle,star,triangle,rectangle",star,,,,0,,0.8617437212162249,1.1834684162215061,0.6356989219381315,1.2735336149159608,1.265826493608381,3.029624945220578,1486.7807667000452,,,1487.287555399991,1488.6599072000245,1490.3513523000292,1491.500183199998,1493.282742600015,1495.063931600016
main_run4,c78c8ff0-6dc5-40b6-bbdc-d03e2c14a016,107,,,ABB,triangle,circle,star,rectangle,"triangle,circle,circle","star,rectangle",rectangle,"circle,star,triangle,rectangle",rectangle,,,,0,,1.2761363327810502,1.0372093559897955,0.7329150485123421,1.0196803566252708,1.039309691595929,3.890700687992699,1500.10266959999,,,1500.608272600046,1502.4008621000103,1503.950204599998,1505.1932752000284,1506.7277726000175,1508.2866452000453
main_run4,c78c8ff0-6dc5-40b6-bbdc-d03e2c14a016,108,,,ABB,triangle,rectangle,rectangle,triangle,"triangle,rectangle,rectangle","rectangle,triangle",triangle,"rectangle,star,triangle,circle",triangle,1,1,rectangle,0,0.05064370000036433,1.147736380572065,1.0637298773854786,0.5620342654605816,0.8658917696382491,0.5457210125599058,2.692852538269781,1514.1865789000294,,,1514.6922262000153,1516.3533949000412,1517.9305956000462,1519.0028129999992,1520.3834412000142,1521.4433725000126
main_run4,c78c8ff0-6dc5-40b6-bbdc-d03e2c14a016,109,,,ABA,rectangle,circle,triangle,circle,"rectangle,circle,rectangle","triangle,circle",triangle,"rectangle,star,circle,triangle",triangle,,,,0,,1.3253915662906857,1.1427867879637676,1.1616817391447298,1.346409643647207,1.296985516837164,2.7702139274243067,1524.1997559000156,,,1524.7061728000408,1526.5447286000126,1528.1999180000275,1529.8724144000444,1531.7325496000121,1533.5470863000373
main_run4,c78c8ff0-6dc5-40b6-bbdc-d03e2c14a016,110,,,ABB,rectangle,triangle,triangle,star,"rectangle,triangle,triangle","triangle,star",star,"rectangle,triangle,star,circle",star,,,,0,,1.1867089950647642,1.5123211233275016,0.9408322758573245,0.9758069480652133,1.072452165195935,3.1172652211122087,1538.3261171000195,,,1538.8332166000037,1540.5329520000378,1542.5572880000109,1544.0115556000383,1545.4994137000176,1547.087616600038
main_run4,c78c8ff0-6dc5-40b6-bbdc-d03e2c14a016,111,,,ABA,rectangle,triangle,circle,triangle,"rectangle,triangle,rectangle","circle,triangle",circle,"triangle,circle,star,rectangle",circle,,,,0,,1.3030694325891776,0.6323120314891588,0.8806577937791334,0.7323952461509907,1.0691693515045189,3.2663517409943648,1552.2165872000041,,,1552.7210932000307,1554.5351798000047,1555.6807903000154,1557.074213200016,1558.3175101000234,1559.9030332000111
main_run4,c78c8ff0-6dc5-40b6-bbdc-d03e2c14a016,112,,,ABB,triangle,star,triangle,rectangle,"triangle,star,star","triangle,rectangle",rectangle,"rectangle,star,circle,triangle",rectangle,,,,0,,0.6569455457742838,1.0299908943005442,0.7953276994748696,0.7323193146364171,1.0204185686209672,3.2787090337097218,1565.1785192000098,,,1565.6850122000324,1566.8543040000368,1568.4004245999968,1569.705198200012,1570.9524335000315,1572.4862071000389
main_run4,c78c8ff0-6dc5-40b6-bbdc-d03e2c14a016,113,,,ABA,star,triangle,triangle,star,"star,triangle,star","triangle,star",triangle,"triangle,rectangle,star,circle",triangle,,,,0,,0.8253924988626159,0.8022945269611447,1.3094405980139578,1.1966492778937579,1.0478828350716105,1.9767060465047948,1577.7742431000224,,,1578.2804270000197,1579.6204301000107,1580.9442198000033,1582.7667571000056,1584.476115700032,1586.04195839999
main_run4,c78c8ff0-6dc5-40b6-bbdc-d03e2c14a016,114,,,ABB,circle,star,triangle,rectangle,"circle,star,star","triangle,rectangle",rectangle,"circle,triangle,rectangle,star",rectangle,,,,0,,1.00919117353306,0.8317092616621133,0.8730874027653291,0.8376647942353249,1.1493328939949576,2.026544166634128,1590.0304402000038,,,1590.5373587000067,1592.0587371000438,1593.4046048000455,1594.789977700042,1596.1395530000445,1597.8040544000105
main_run4,c78c8ff0-6dc5-40b6-bbdc-d03e2c14a016,115,,,ABB,circle,rectangle,circle,rectangle,"circle,rectangle,rectangle","circle,rectangle",rectangle,"triangle,rectangle,star,circle",rectangle,,,,0,,1.3652774871286761,0.7895598443832398,0.9751261171470578,0.9802225919213872,1.0435469174071932,2.911260550891366,1601.840386900003,,,1602.3477526000352,1604.2284461000236,1605.5307341000298,1607.0158802000224,1608.5056766000343,1610.0663718000287
main_run4,c78c8ff0-6dc5-40b6-bbdc-d03e2c14a016,116,,,ABA,triangle,star,triangle,rectangle,"triangle,star,triangle","triangle,rectangle",triangle,"star,triangle,circle,rectangle",triangle,,,,0,,1.1485827063524483,1.0479766760931337,0.6870303881085369,0.7916846028321152,0.6803532311458982,2.2746174681788336,1614.9858056000085,,,1615.4914912999957,1617.1529057000298,1618.7120604999945,1619.917407400033,1621.2232091000187,1622.4224654000136
main_run4,c78c8ff0-6dc5-40b6-bbdc-d03e2c14a016,117,,,ABB,rectangle,triangle,triangle,circle,"rectangle,triangle,triangle","triangle,circle",circle,"circle,star,triangle,rectangle",circle,,,,0,,0.7499738351079135,1.0838274875651113,0.9789679870633212,1.0112152863809492,0.9143394057260488,2.7904674651725956,1626.7076963,,,1627.2167405000073,1628.4780938000185,1630.0733539999928,1631.5670082000433,1633.0879465999897,1634.5186169000226
main_run4,c78c8ff0-6dc5-40b6-bbdc-d03e2c14a016,118,,,ABB,star,triangle,star,rectangle,"star,triangle,triangle","star,rectangle",rectangle,"star,triangle,circle,rectangle",rectangle,,,,0,,0.7688528932134117,1.011276581357207,0.8964834241696292,0.816254511111338,1.154033834699959,3.8192338932275756,1639.3198049000348,,,1639.8257060000324,1641.111474400037,1642.6348526999936,1644.0433023000369,1645.3710273000179,1647.0422514000093
main_run4,c78c8ff0-6dc5-40b6-bbdc-d03e2c14a016,119,,,ABA,circle,rectangle,triangle,rectangle,"circle,rectangle,circle","triangle,rectangle",triangle,"rectangle,circle,triangle,star",triangle,,,,0,,0.9821269606553333,0.877784212353051,0.916871177193357,0.8824667579967901,0.7583990072527302,2.045123993761037,1652.8717622000258,,,1653.378244200023,1654.8712129000342,1656.2618515000213,1657.6891671000049,1659.0836627000244,1660.3593544000178
