1277.4403 	DATA 	Keypress: equal
1279.4432 	DATA 	Keypress: equal
1281.4419 	DATA 	Keypress: equal
1283.4395 	DATA 	Keypress: equal
1284.7180 	DATA 	Keypress: 1
1284.7182 	DATA 	Main trial 86 response: key=1, rt=0.5736, correct=1
1285.4438 	DATA 	Keypress: equal
1287.2508 	DATA 	Main trial 87 run 3: rule=ABA, A=rectangle, B=triangle, A'=circle, B'=triangle
1287.4395 	DATA 	Keypress: equal
1289.4403 	DATA 	Keypress: equal
1291.4414 	DATA 	Keypress: equal
1293.4434 	DATA 	Keypress: equal
1295.4379 	DATA 	Keypress: equal
1296.0755 	DATA 	Keypress: 2
1296.0756 	DATA 	Main trial 87 response: key=2, rt=1.1474, correct=1
1297.4436 	DATA 	Keypress: equal
1297.9279 	DATA 	Main trial 88 run 3: rule=ABA, A=triangle, B=rectangle, A'=circle, B'=rectangle
1299.4404 	DATA 	Keypress: equal
1301.4433 	DATA 	Keypress: equal
1303.4437 	DATA 	Keypress: equal
1305.4397 	DATA 	Keypress: equal
1307.1966 	DATA 	Keypress: 2
1307.1968 	DATA 	Main trial 88 response: key=2, rt=0.5016, correct=1
1307.4427 	DATA 	Keypress: equal
1309.4415 	DATA 	Keypress: equal
1310.5153 	DATA 	Main trial 89 run 3: rule=ABB, A=triangle, B=rectangle, A'=circle, B'=triangle
1311.4401 	DATA 	Keypress: equal
1313.4404 	DATA 	Keypress: equal
1315.4398 	DATA 	Keypress: equal
1317.4414 	DATA 	Keypress: equal
1318.9274 	DATA 	Keypress: 2
1318.9276 	DATA 	Main trial 89 response: key=2, rt=0.4993, correct=1
1319.4389 	DATA 	Keypress: equal
1321.4392 	DATA 	Keypress: equal
1323.4427 	DATA 	Keypress: equal
1324.2525 	EXP 	Created unnamed TextStim = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=0, draggable=False, flipHoriz=False, flipVert=False, font='', fontFiles=[], height=np.float64(0.07), italic=False, languageStyle='LTR', name='unnamed TextStim', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='norm', win=Window(...), wrapWidth=1.8)
1325.4381 	DATA 	Keypress: equal
1325.4439 	EXP 	Created unnamed TextStim = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=0, draggable=False, flipHoriz=False, flipVert=False, font='', fontFiles=[], height=np.float64(0.07), italic=False, languageStyle='LTR', name='unnamed TextStim', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Waiting for scanner...', units='norm', win=Window(...), wrapWidth=1)
1327.4379 	DATA 	Keypress: equal
1327.4381 	DATA 	Main trial 90 run 4: rule=ABA, A=circle, B=rectangle, A'=circle, B'=rectangle
1329.4417 	DATA 	Keypress: equal
1331.4414 	DATA 	Keypress: equal
1333.4440 	DATA 	Keypress: equal
1335.4381 	DATA 	Keypress: equal
1335.8879 	DATA 	Keypress: 4
1335.8881 	DATA 	Main trial 90 response: key=4, rt=0.4932, correct=1
1337.4419 	DATA 	Keypress: equal
1339.4421 	DATA 	Keypress: equal
1339.6373 	DATA 	Main trial 91 run 4: rule=ABB, A=triangle, B=rectangle, A'=rectangle, B'=star
1341.4392 	DATA 	Keypress: equal
1343.4433 	DATA 	Keypress: equal
1345.4393 	DATA 	Keypress: equal
1347.4379 	DATA 	Keypress: equal
1347.8349 	DATA 	Keypress: 3
1347.8351 	DATA 	Main trial 91 response: key=3, rt=0.7238, correct=1
1349.4439 	DATA 	Keypress: equal
1351.3886 	DATA 	Main trial 92 run 4: rule=ABA, A=circle, B=star, A'=star, B'=triangle
1351.4428 	DATA 	Keypress: equal
1353.4425 	DATA 	Keypress: equal
1355.4434 	DATA 	Keypress: equal
1357.4391 	DATA 	Keypress: equal
1359.4378 	DATA 	Keypress: equal
1359.9496 	DATA 	Keypress: 1
1359.9498 	DATA 	Main trial 92 response: key=1, rt=0.6047, correct=1
1361.4401 	DATA 	Keypress: equal
1361.7593 	DATA 	Main trial 93 run 4: rule=ABA, A=star, B=rectangle, A'=triangle, B'=circle
1363.4425 	DATA 	Keypress: equal
1365.4388 	DATA 	Keypress: equal
1367.4414 	DATA 	Keypress: equal
1369.4392 	DATA 	Keypress: equal
1371.1755 	DATA 	Keypress: 1
1371.1756 	DATA 	Main trial 93 response: key=1, rt=0.5805, correct=1
1371.4386 	DATA 	Keypress: equal
1373.4426 	DATA 	Keypress: equal
1374.3535 	DATA 	Main trial 94 run 4: rule=ABB, A=star, B=rectangle, A'=rectangle, B'=triangle
1375.4393 	DATA 	Keypress: equal
1377.4384 	DATA 	Keypress: equal
1379.4428 	DATA 	Keypress: equal
1381.4420 	DATA 	Keypress: equal
1382.7143 	DATA 	Keypress: 3
1382.7147 	DATA 	Main trial 94 response: key=3, rt=0.6204, correct=1
1383.4436 	DATA 	Keypress: equal
1385.4421 	DATA 	Keypress: equal
1386.0474 	DATA 	Main trial 95 run 4: rule=ABA, A=triangle, B=rectangle, A'=circle, B'=triangle
1387.4415 	DATA 	Keypress: equal
1389.4387 	DATA 	Keypress: equal
1391.4423 	DATA 	Keypress: equal
1393.4424 	DATA 	Keypress: equal
1395.1574 	DATA 	Keypress: 4
1395.1577 	DATA 	Main trial 95 response: key=4, rt=0.6620, correct=1
1395.4433 	DATA 	Keypress: equal
1397.4436 	DATA 	Keypress: equal
1397.5159 	DATA 	Main trial 96 run 4: rule=ABB, A=triangle, B=rectangle, A'=star, B'=circle
1399.4406 	DATA 	Keypress: equal
1401.4392 	DATA 	Keypress: equal
1403.4437 	DATA 	Keypress: equal
1405.4434 	DATA 	Keypress: equal
1406.6539 	DATA 	Keypress: 3
1406.6541 	DATA 	Main trial 96 response: key=3, rt=0.6256, correct=1
1407.4414 	DATA 	Keypress: equal
1409.1056 	DATA 	Main trial 97 run 4: rule=ABA, A=star, B=rectangle, A'=star, B'=triangle
1409.4416 	DATA 	Keypress: equal
1411.4422 	DATA 	Keypress: equal
1413.4421 	DATA 	Keypress: equal
1415.4413 	DATA 	Keypress: equal
1417.4386 	DATA 	Keypress: equal
1418.5198 	DATA 	Keypress: 2
1418.5202 	DATA 	Main trial 97 response: key=2, rt=0.5242, correct=1
1419.4388 	DATA 	Keypress: equal
1420.4789 	DATA 	Main trial 98 run 4: rule=ABA, A=rectangle, B=star, A'=triangle, B'=rectangle
1421.4396 	DATA 	Keypress: equal
1423.4420 	DATA 	Keypress: equal
1425.4404 	DATA 	Keypress: equal
1427.4413 	DATA 	Keypress: equal
1429.4379 	DATA 	Keypress: equal
1429.4544 	DATA 	Keypress: 1
1429.4546 	DATA 	Main trial 98 response: key=1, rt=0.5260, correct=1
1431.4407 	DATA 	Keypress: equal
1433.4436 	DATA 	Keypress: equal
1433.5417 	DATA 	Main trial 99 run 4: rule=ABA, A=triangle, B=rectangle, A'=circle, B'=triangle
1435.4391 	DATA 	Keypress: equal
1437.4424 	DATA 	Keypress: equal
1439.4458 	DATA 	Keypress: equal
1441.4419 	DATA 	Keypress: equal
1442.5889 	DATA 	Keypress: 1
1442.5894 	DATA 	Main trial 99 response: key=1, rt=0.5772, correct=1
1443.4435 	DATA 	Keypress: equal
1445.4404 	DATA 	Keypress: equal
1446.0618 	DATA 	Main trial 100 run 4: rule=ABB, A=circle, B=rectangle, A'=star, B'=circle
1447.4395 	DATA 	Keypress: equal
1449.4422 	DATA 	Keypress: equal
1451.4418 	DATA 	Keypress: equal
1453.4412 	DATA 	Keypress: equal
1455.4389 	DATA 	Keypress: equal
1455.9357 	DATA 	Keypress: 1
1455.9361 	DATA 	Main trial 100 response: key=1, rt=0.6251, correct=1
1457.4444 	DATA 	Keypress: equal
1459.4405 	DATA 	Keypress: equal
1459.9049 	DATA 	Main trial 101 run 4: rule=ABA, A=star, B=circle, A'=star, B'=rectangle
1461.4444 	DATA 	Keypress: equal
1463.4408 	DATA 	Keypress: equal
1465.4433 	DATA 	Keypress: equal
1467.4407 	DATA 	Keypress: equal
1468.7743 	DATA 	Keypress: 4
1468.7745 	DATA 	Main trial 101 response: key=4, rt=0.7295, correct=1
1469.4414 	DATA 	Keypress: equal
1471.4424 	DATA 	Keypress: equal
1472.5778 	DATA 	Main trial 102 run 4: rule=ABA, A=circle, B=rectangle, A'=circle, B'=triangle
1473.4438 	DATA 	Keypress: equal
1475.4432 	DATA 	Keypress: equal
1477.4411 	DATA 	Keypress: equal
1479.4405 	DATA 	Keypress: equal
1481.4389 	DATA 	Keypress: equal
1481.7964 	DATA 	Keypress: 1
1481.7970 	DATA 	Main trial 102 response: key=1, rt=0.4679, correct=1
1483.3894 	DATA 	Main trial 103 run 4: rule=ABA, A=rectangle, B=star, A'=rectangle, B'=triangle
1483.4404 	DATA 	Keypress: equal
1485.4454 	DATA 	Keypress: equal
1487.4420 	DATA 	Keypress: equal
1489.4431 	DATA 	Keypress: equal
1491.4442 	DATA 	Keypress: equal
1492.2817 	DATA 	Keypress: 1
1492.2823 	DATA 	Main trial 103 response: key=1, rt=0.4705, correct=1
1493.4400 	DATA 	Keypress: equal
1494.5775 	DATA 	Main trial 104 run 4: rule=ABB, A=triangle, B=circle, A'=circle, B'=rectangle
1495.4444 	DATA 	Keypress: equal
1497.4412 	DATA 	Keypress: equal
1499.4410 	DATA 	Keypress: equal
1501.4424 	DATA 	Keypress: equal
1502.9739 	DATA 	Keypress: 3
1502.9741 	DATA 	Main trial 104 response: key=3, rt=0.6465, correct=1
1503.4401 	DATA 	Keypress: equal
1505.4424 	DATA 	Keypress: equal
1505.8395 	DATA 	Main trial 105 run 4: rule=ABA, A=rectangle, B=triangle, A'=rectangle, B'=triangle
1507.4415 	DATA 	Keypress: equal
1509.4409 	DATA 	Keypress: equal
1511.4418 	DATA 	Keypress: equal
1513.4389 	DATA 	Keypress: equal
1513.7857 	DATA 	Keypress: 1
1513.7861 	DATA 	Main trial 105 response: key=1, rt=0.5407, correct=1
1515.4402 	DATA 	Keypress: equal
1517.4404 	DATA 	Keypress: equal
1519.1211 	DATA 	Main trial 106 run 4: rule=ABA, A=triangle, B=circle, A'=rectangle, B'=triangle
1519.4404 	DATA 	Keypress: equal
1521.4468 	DATA 	Keypress: equal
1523.4400 	DATA 	Keypress: equal
1525.4403 	DATA 	Keypress: equal
1527.4416 	DATA 	Keypress: equal
1528.4699 	DATA 	Keypress: 4
1528.4701 	DATA 	Main trial 106 response: key=4, rt=0.6426, correct=1
1529.4439 	DATA 	Keypress: equal
1531.4402 	DATA 	Keypress: equal
1533.4429 	DATA 	Keypress: equal
1533.4436 	DATA 	Main trial 107 run 4: rule=ABA, A=rectangle, B=circle, A'=triangle, B'=circle
1535.4414 	DATA 	Keypress: equal
1537.4442 	DATA 	Keypress: equal
1539.4428 	DATA 	Keypress: equal
1541.3923 	DATA 	Keypress: 3
1541.3925 	DATA 	Main trial 107 response: key=3, rt=0.6974, correct=1
1541.4394 	DATA 	Keypress: equal
1543.4446 	DATA 	Keypress: equal
1543.7646 	DATA 	Main trial 108 run 4: rule=ABB, A=star, B=triangle, A'=circle, B'=rectangle
1545.4423 	DATA 	Keypress: equal
1547.4439 	DATA 	Keypress: equal
1549.4398 	DATA 	Keypress: equal
1551.4401 	DATA 	Keypress: equal
1552.6264 	DATA 	Keypress: 3
1552.6265 	DATA 	Main trial 108 response: key=3, rt=0.6309, correct=1
1553.4445 	DATA 	Keypress: equal
1555.4427 	DATA 	Keypress: equal
1557.4437 	DATA 	Keypress: equal
1557.5200 	DATA 	Main trial 109 run 4: rule=ABA, A=triangle, B=star, A'=rectangle, B'=star
1559.4401 	DATA 	Keypress: equal
1561.4404 	DATA 	Keypress: equal
1563.4433 	DATA 	Keypress: equal
1565.4429 	DATA 	Keypress: equal
1566.1843 	DATA 	Keypress: 2
1566.1844 	DATA 	Main trial 109 response: key=2, rt=0.6390, correct=1
1567.4431 	DATA 	Keypress: equal
1569.4418 	DATA 	Keypress: equal
1569.7477 	DATA 	Main trial 110 run 4: rule=ABA, A=star, B=circle, A'=triangle, B'=star
1571.4395 	DATA 	Keypress: equal
1573.4438 	DATA 	Keypress: equal
1575.4424 	DATA 	Keypress: equal
1577.4440 	DATA 	Keypress: equal
1578.6229 	DATA 	Keypress: 1
1578.6233 	DATA 	Main trial 110 response: key=1, rt=0.5118, correct=1
1579.4403 	DATA 	Keypress: equal
1581.3331 	DATA 	Main trial 111 run 4: rule=ABA, A=circle, B=star, A'=triangle, B'=star
1581.4421 	DATA 	Keypress: equal
1583.4395 	DATA 	Keypress: equal
1585.4433 	DATA 	Keypress: equal
1587.4447 	DATA 	Keypress: equal
1589.4436 	DATA 	Keypress: equal
1590.2323 	DATA 	Keypress: 2
1590.2324 	DATA 	Main trial 111 response: key=2, rt=0.6539, correct=1
1591.4441 	DATA 	Keypress: equal
1593.4435 	DATA 	Keypress: equal
1593.9903 	DATA 	Main trial 112 run 4: rule=ABB, A=triangle, B=star, A'=star, B'=rectangle
1595.4435 	DATA 	Keypress: equal
1597.4420 	DATA 	Keypress: equal
1599.4450 	DATA 	Keypress: equal
1601.4410 	DATA 	Keypress: equal
1602.7833 	DATA 	Keypress: 2
1602.7834 	DATA 	Main trial 112 response: key=2, rt=0.5715, correct=1
1603.4438 	DATA 	Keypress: equal
1605.4420 	DATA 	Keypress: equal
1606.0775 	DATA 	Main trial 113 run 4: rule=ABB, A=rectangle, B=circle, A'=rectangle, B'=circle
1607.4439 	DATA 	Keypress: equal
1609.4447 	DATA 	Keypress: equal
1611.4426 	DATA 	Keypress: equal
1613.4413 	DATA 	Keypress: equal
1615.1718 	DATA 	Keypress: 1
1615.1720 	DATA 	Main trial 113 response: key=1, rt=0.7609, correct=1
1615.4427 	DATA 	Keypress: equal
1617.0887 	DATA 	Main trial 114 run 4: rule=ABA, A=rectangle, B=triangle, A'=rectangle, B'=triangle
1617.4426 	DATA 	Keypress: equal
1619.4400 	DATA 	Keypress: equal
1621.4440 	DATA 	Keypress: equal
1623.4404 	DATA 	Keypress: equal
1625.4392 	DATA 	Keypress: equal
1626.0229 	DATA 	Keypress: 3
1626.0235 	DATA 	Main trial 114 response: key=3, rt=0.7110, correct=1
1627.4440 	DATA 	Keypress: equal
1629.4436 	DATA 	Keypress: equal
1630.0734 	DATA 	Main trial 115 run 4: rule=ABA, A=triangle, B=star, A'=circle, B'=rectangle
1631.4445 	DATA 	Keypress: equal
1633.4408 	DATA 	Keypress: equal
1635.4425 	DATA 	Keypress: equal
1637.4402 	DATA 	Keypress: equal
1639.4388 	DATA 	Keypress: equal
1639.8513 	DATA 	Keypress: 4
1639.8514 	DATA 	Main trial 115 response: key=4, rt=0.5736, correct=1
1641.4430 	DATA 	Keypress: equal
1642.0982 	DATA 	Main trial 116 run 4: rule=ABB, A=circle, B=star, A'=rectangle, B'=triangle
1643.4443 	DATA 	Keypress: equal
1645.4443 	DATA 	Keypress: equal
1647.4448 	DATA 	Keypress: equal
1649.4410 	DATA 	Keypress: equal
1651.4389 	DATA 	Keypress: equal
1651.5717 	DATA 	Keypress: 4
1651.5720 	DATA 	Main trial 116 response: key=4, rt=0.6599, correct=1
1653.3634 	DATA 	Main trial 117 run 4: rule=ABA, A=circle, B=triangle, A'=rectangle, B'=star
1653.4399 	DATA 	Keypress: equal
1655.4465 	DATA 	Keypress: equal
1657.4399 	DATA 	Keypress: equal
1659.4397 	DATA 	Keypress: equal
1661.4438 	DATA 	Keypress: equal
1662.7209 	DATA 	Keypress: 1
1662.7211 	DATA 	Main trial 117 response: key=1, rt=0.5928, correct=1
1663.4446 	DATA 	Keypress: equal
1665.4396 	DATA 	Keypress: equal
1665.6992 	DATA 	Main trial 118 run 4: rule=ABB, A=rectangle, B=circle, A'=rectangle, B'=triangle
1667.4442 	DATA 	Keypress: equal
1669.4431 	DATA 	Keypress: equal
1671.4396 	DATA 	Keypress: equal
1673.4396 	DATA 	Keypress: equal
1674.1482 	DATA 	Keypress: 4
1674.1485 	DATA 	Main trial 118 response: key=4, rt=0.5369, correct=1
1675.4436 	DATA 	Keypress: equal
1676.7244 	DATA 	Main trial 119 run 4: rule=ABB, A=triangle, B=circle, A'=triangle, B'=star
1677.4422 	DATA 	Keypress: equal
1679.4442 	DATA 	Keypress: equal
1681.4433 	DATA 	Keypress: equal
1683.4420 	DATA 	Keypress: equal
1685.4388 	DATA 	Keypress: equal
1685.9255 	DATA 	Keypress: 4
1685.9257 	DATA 	Main trial 119 response: key=4, rt=0.6139, correct=1
1687.4415 	DATA 	Keypress: equal
1688.2086 	EXP 	Created unnamed TextStim = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=0, draggable=False, flipHoriz=False, flipVert=False, font='', fontFiles=[], height=np.float64(0.07), italic=False, languageStyle='LTR', name='unnamed TextStim', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='norm', win=Window(...), wrapWidth=1.8)
1689.4388 	DATA 	Keypress: equal
1689.4391 	INFO 	Session finished normally.
